r_size,coeff,TMR,FMR
7,0.5,0.7788625167935512,0.0068069861173309446
7,0.25,0.0703090013434841,0.0
7,0.375,0.3884460367218988,0.0
7,0.4375,0.5986565158978953,0.0007165248544558889
7,0.46875,0.6942230183609494,0.0022391401701746527
7,0.453125,0.6485445588893864,0.0016121809225257502
7,0.4609375,0.6717420510523959,0.0019704433497536944
7,0.45703125,0.6589341692789968,0.0018808777429467085
7,0.458984375,0.6649350649350649,0.0019704433497536944
7,0.4599609375,0.6685176892073443,0.0019704433497536944
7,0.45947265625,0.6671742051052396,0.0019704433497536944
7,0.459228515625,0.6661889834303627,0.0019704433497536944
7,0.4593505859375,0.6665472458575907,0.0019704433497536944
7,0.45941162109375,0.6668159426780117,0.0019704433497536944
7,0.75,0.9845947156291984,0.14805194805194805
7,0.625,0.9459023734885804,0.05069413345275414
7,0.5625,0.890192566054635,0.02328705776981639
7,0.53125,0.8395879982086879,0.013524406627854904
7,0.515625,0.8107478728168384,0.01012091356918943
7,0.5078125,0.7948947604120018,0.008240035826242723
7,0.51171875,0.8024182713837886,0.008866995073891626
7,0.509765625,0.7989252127183162,0.00832960143304971
7,0.5107421875,0.8006269592476489,0.008598298253470667
7,0.51025390625,0.7995521719659651,0.00832960143304971
7,0.510498046875,0.8,0.00850873264666368
7,0.5106201171875,0.8004478280340349,0.00850873264666368
7,0.51055908203125,0.800268696820421,0.00850873264666368
7,0.546875,0.864308105687416,0.01683833407971339
7,0.5390625,0.8527541424093148,0.014688759516345724
7,0.54296875,0.8589341692789969,0.015315718763994625
7,0.541015625,0.8561576354679803,0.014957456336766681
7,0.5419921875,0.8574115539632781,0.01522615315718764
7,0.54150390625,0.8568741603224361,0.01522615315718764
7,0.541748046875,0.8571428571428571,0.01522615315718764
7,0.5418701171875,0.8573219883564711,0.01522615315718764
7,0.54180908203125,0.8572324227496642,0.01522615315718764
8,2.0,0.9995297805642633,0.9199843260188088
8,1.0,0.9952194357366771,0.41489028213166146
8,0.5,0.79858934169279,0.008072100313479625
8,0.25,0.08056426332288401,0.0
8,0.375,0.40932601880877745,0.00015673981191222572
8,0.4375,0.6230407523510971,0.0014106583072100312
8,0.46875,0.7217868338557993,0.0028996865203761756
8,0.453125,0.67358934169279,0.00219435736677116
8,0.4453125,0.6481974921630094,0.0016457680250783699
8,0.44921875,0.661128526645768,0.0020376175548589342
8,0.451171875,0.6669278996865203,0.002115987460815047
8,0.4501953125,0.6644200626959248,0.002115987460815047
8,0.45068359375,0.6659090909090909,0.002115987460815047
8,0.450927734375,0.6664576802507837,0.002115987460815047
8,0.4510498046875,0.6667711598746081,0.002115987460815047
8,0.45098876953125,0.6666144200626959,0.002115987460815047
8,0.75,0.9807210031347963,0.154153605015674
8,0.625,0.9503134796238244,0.057053291536050155
8,0.5625,0.9004702194357367,0.023197492163009405
8,0.53125,0.8583072100313479,0.012852664576802508
8,0.515625,0.8332288401253919,0.011050156739811912
