r_size,coeff,TMR,FMR
4,0.9375,0.6738761928679056,0.0029193872425916623
4,0.90625,0.6187217478653942,0.0016009542943244601
4,0.921875,0.6470052737317931,0.001946258161727775
4,0.9296875,0.6602523857358111,0.00229156202913109
4,0.93359375,0.6675665494726268,0.0025740833751883474
4,0.931640625,0.6637368156705173,0.002448518332496233
4,0.9326171875,0.6657772476142642,0.002542692114515319
4,0.93310546875,0.6668445504771472,0.0025740833751883474
4,0.932861328125,0.6664992466097438,0.002542692114515319
4,0.9329833984375,0.666593420391763,0.002542692114515319
4,0.93304443359375,0.666750376695128,0.002542692114515319
4,0.933013916015625,0.666656202913109,0.002542692114515319
4,0.9330291748046875,0.666687594173782,0.002542692114515319
4,0.9330215454101562,0.666656202913109,0.002542692114515319
4,0.9330253601074219,0.666656202913109,0.002542692114515319
4,0.9330272674560547,0.666687594173782,0.002542692114515319
4,0.9330263137817383,0.666656202913109,0.002542692114515319
4,0.9330267906188965,0.666687594173782,0.002542692114515319
4,0.9330265522003174,0.666687594173782,0.002542692114515319
4,0.9330264329910278,0.666687594173782,0.002542692114515319
4,0.9330263733863831,0.666656202913109,0.002542692114515319
4,0.9330264031887054,0.666687594173782,0.002542692114515319
4,0.9330263882875443,0.666656202913109,0.002542692114515319
4,0.9330263957381248,0.666656202913109,0.002542692114515319
4,0.9330263994634151,0.666656202913109,0.002542692114515319
4,0.9330264013260603,0.666656202913109,0.002542692114515319
4,0.9330264022573829,0.666656202913109,0.002542692114515319
4,0.9330264027230442,0.666656202913109,0.002542692114515319
4,0.9330264029558748,0.666656202913109,0.002542692114515319
4,0.9330264030722901,0.666656202913109,0.002542692114515319
4,0.9330264031304978,0.666656202913109,0.002542692114515319
4,0.9330264031596016,0.666656202913109,0.002542692114515319
4,0.9330264031741535,0.666656202913109,0.002542692114515319
4,0.9330264031814295,0.666656202913109,0.002542692114515319
4,0.9330264031850675,0.666656202913109,0.002542692114515319
4,0.9330264031868865,0.666656202913109,0.002542692114515319
4,0.933026403187796,0.666656202913109,0.002542692114515319
4,0.9330264031882507,0.666656202913109,0.002542692114515319
4,0.9330264031884781,0.666656202913109,0.002542692114515319
4,0.9330264031885918,0.666656202913109,0.002542692114515319
4,0.9330264031886486,0.666656202913109,0.002542692114515319
4,0.933026403188677,0.666656202913109,0.002542692114515319
4,0.9330264031886912,0.666656202913109,0.002542692114515319
4,0.9330264031886983,0.666656202913109,0.002542692114515319
4,0.9330264031887019,0.666656202913109,0.002542692114515319
4,0.9330264031887037,0.666656202913109,0.002542692114515319
4,0.9330264031887046,0.666656202913109,0.002542692114515319
4,0.933026403188705,0.666656202913109,0.002542692114515319
4,0.9330264031887052,0.666656202913109,0.002542692114515319
4,0.9330264031887053,0.666656202913109,0.002542692114515319
4,2.0,0.9985560020090407,0.5594236564540432
4,1.0,0.7668257157207433,0.00803616273229533
4,1.5,0.9866273229532898,0.1753515821195379
4,1.25,0.9468232044198895,0.07166624811652436
4,1.125,0.8887493721747866,0.03270969362129583
4,1.0625,0.836577096936213,0.018677800100452033
4,1.03125,0.8032081868407835,0.012870416875941738
4,1.015625,0.7856604721245605,0.010327724761426418
4,1.0234375,0.7947325464590658,0.01145781014565545
4,1.02734375,0.7988134103465595,0.012305374183827222
4,1.029296875,0.8008538422903064,0.012525113008538423
4,1.0283203125,0.7997551481667504,0.012493721747865394
4,1.02880859375,0.8002574083375188,0.012525113008538423
4,1.028564453125,0.7999748869914616,0.012493721747865394
4,1.0286865234375,0.8000376695128076,0.012525113008538423
4,1.02862548828125,0.8000376695128076,0.012525113008538423
4,1.028594970703125,0.8000376695128076,0.012493721747865394
4,1.0285797119140625,0.8000376695128076,0.012493721747865394
4,1.0285720825195312,0.8000062782521346,0.012493721747865394
4,1.0285682678222656,0.8000062782521346,0.012493721747865394
4,1.0285663604736328,0.8000062782521346,0.012493721747865394
4,1.0285654067993164,0.8000062782521346,0.012493721747865394
4,1.0285649299621582,0.8000062782521346,0.012493721747865394
4,1.028564691543579,0.8000062782521346,0.012493721747865394
